,0,1
39719,621524.966223,185135.819678
39720,607398.871535,155979.812211
39721,638941.776368,180916.525281
39722,634882.619414,168211.046266
39723,615100.964508,175479.092381
39724,623374.268273,176024.469208
39725,618063.783164,148270.32543
39726,626810.613725,176622.849304
39727,643999.696944,178020.47513
39728,598797.925729,147776.722434
39729,628244.849106,161981.026491
39730,622678.793261,184646.851303
39731,648821.580002,173427.603507
39732,635889.839293,149990.305674
39733,604844.952586,159157.17921
39734,620559.274979,180170.97767
39735,608391.835435,158908.951429
39736,615193.97361,144289.403584
39737,609919.538742,144969.984325
39738,640848.197477,161839.324659
39739,605886.206457,155976.379556
39740,600802.509749,155840.014348
39741,635815.621255,167497.236453
39742,601533.353007,151154.489966
39743,612571.012935,147179.765816
39744,634713.158439,179549.69971
39745,634826.177373,159587.942019
39746,602846.171289,148025.615271
39747,633753.394613,157904.211925
39748,643926.11758,164085.842648
39749,640699.136536,175647.780835
39750,608851.53478,155954.738262
39751,625148.883397,170179.91125
39752,612061.871982,169592.672336
39753,603838.68756,154443.923426
39754,626250.352807,142915.586782
39755,639209.818952,162507.666748
39756,636249.468562,169752.548419
39757,606777.900709,145321.496437
39758,584517.377486,153696.138589
39759,638970.632779,151712.340068
39760,605488.754918,152729.669293
39761,613899.309943,171679.793924
39762,639836.229141,183175.913776
39763,623385.223136,177296.71849
39764,641375.826337,174352.34677
39765,613047.053304,168268.255648
39766,613255.453487,160106.487038
39767,634085.232153,159487.755189
39768,619478.939237,156682.268479
39769,630686.99964,173661.149165
39770,596770.913809,156501.583175
39771,608507.43611,144809.907786
39772,612047.636428,156688.60993
39773,637965.719284,186211.648744
39774,626254.311313,175761.318105
39775,610638.443663,159527.39509
39776,627708.792893,145700.849781
39777,592016.180554,150961.81503
39778,586119.610015,154725.323305
39779,631071.82316,170854.732342
39780,627185.419215,156950.533736
39781,634453.120259,180165.437874
39782,608280.974433,160858.864835
39783,623728.548264,162673.02566
39784,593246.574423,147632.673743
39785,626081.645398,160853.218864
39786,617442.337152,163175.254137
39787,596739.716297,151845.106493
39788,642365.023906,177300.19241
39789,626107.703546,154578.918983
39790,628605.038442,157847.190272
39791,620883.389515,162388.321401
39792,632161.791265,163588.492431
39793,625617.760697,168462.187597
39794,637608.554549,152684.195515
39795,622213.091465,154509.252928
39796,627292.954531,144134.187804
39797,629671.143572,172672.878694
39798,624868.474762,185221.240004
39799,612665.331133,168352.000427
39800,640985.854715,169032.026835
39801,615136.061936,169335.341127
39802,607852.885839,147868.24648
39803,646523.839616,177355.292634
39804,626209.981542,155902.411366
39805,597627.615906,153220.401462
39806,607761.012591,146509.262559
39807,627937.722095,145180.972064
39808,624721.485278,163630.77022
39809,622884.679569,170182.814896
39810,630547.867117,159990.054381
39811,600936.725649,154901.034496
39812,613248.134535,165828.81539
39813,598705.9085,158329.83558
39814,618438.604527,172604.846448
39815,619476.282491,144065.020818
39816,610801.830686,167649.23153
39817,607875.097173,148417.410645
39818,609373.862569,155037.242036
39819,626248.803412,153952.606017
39820,634736.765741,156190.668265
39821,595303.83854,157093.827622
39822,627041.541342,158836.965125
39823,639565.342,181650.001056
39824,641221.106538,159411.538746
39825,596044.941335,151610.193617
39826,587129.121402,149935.6808
39827,624425.828308,160694.479838
39828,611253.525685,156890.282284
39829,625981.134479,176345.061995
39830,646415.586514,173753.761822
39831,610731.130499,159097.691893
39832,632223.11173,183867.650767
39833,609628.639935,167337.675257
39834,607888.282592,156689.75994
39835,624881.833924,182635.280381
39836,644564.010142,169592.973938
39837,642985.083819,177365.285648
39838,640102.420204,184464.856901
39839,601110.70042,153185.961194
39840,637149.714499,169984.315789
39841,596692.722509,146623.178677
39842,623770.189464,164968.334907
39843,634623.539442,151328.990583
39844,621344.426337,154580.962014
39845,583338.855244,147049.299471
39846,624979.304619,152865.105157
39847,624801.687392,177766.39992
39848,640460.296618,186073.550695
39849,624664.129311,168077.714285
39850,618012.04704,161013.886092
39851,626346.383335,142744.228467
39852,635778.453723,165707.69449
39853,633209.558853,151576.358292
39854,636356.26461,163970.225389
39855,633184.210247,161629.602669
39856,613704.256648,153351.699309
39857,624459.909007,182954.777942
39858,623849.301006,144984.114422
39859,643683.802223,165512.929564
39860,624967.03283,160157.764793
39861,641539.543785,164675.996236
39862,599179.882176,144080.028629
39863,623448.318004,157891.067754
39864,632084.442525,170781.837868
39865,642189.71948,169698.759313
39866,644821.132143,178130.155622
39867,627046.591576,159261.987023
39868,618938.441649,170696.082188
39869,623485.791608,168019.903429
39870,612628.960784,144948.13569
39871,586726.881458,154899.282271
39872,612952.474797,160480.212813
39873,620346.590981,158174.781427
39874,618733.938735,157554.91496
39875,590948.372232,154348.861642
39876,641097.110485,186070.437324
39877,635535.787268,143315.089892
39878,606443.899919,154070.073891
39879,639020.934819,170645.317707
39880,618913.881417,153011.13652
39881,595785.455851,152313.617915
39882,636809.304023,158026.270647
39883,634444.174314,169723.992873
39884,629717.468821,184882.100786
39885,626747.259469,173928.656735
39886,627016.789859,161020.097047
39887,594912.312327,148656.425678
39888,612308.495771,152611.047551
39889,625768.067221,143653.258837
39890,629956.780079,162565.949809
39891,622388.146046,180072.04369
39892,629159.20449,172320.826829
39893,613895.900061,152396.382479
39894,622830.574731,174658.564017
39895,624680.173035,185280.676899
39896,627417.326307,160491.606354
39897,590375.096616,148435.590665
39898,633502.964514,174722.298311
39899,644529.789966,168116.451937
39900,619852.08632,176733.306094
39901,646595.82101,172778.514588
39902,610335.390736,164167.495465
39903,631211.94247,166379.848287
39904,609210.727627,159971.004353
39905,587595.973255,146566.015309
39906,630658.663142,174179.570814
39907,628198.970472,180144.776163
39908,589890.719212,150980.976845
39909,638134.58249,155788.978551
39910,605741.668104,153747.889744
39911,596269.452265,147643.286822
39912,634581.923095,142899.767468
39913,638849.705418,157625.594779
39914,617598.425239,144062.854062
39915,617341.879094,156421.974614
39916,632734.511502,154009.759824
39917,586228.859457,152893.351571
39918,609426.553755,155378.924806
39919,600220.259224,155375.661397
39920,640580.386996,185723.849075
39921,626579.794514,142640.93466
39922,604472.209667,156428.085712
39923,605244.815787,160371.970937
39924,588328.249248,155074.426069
39925,629423.206734,152169.317515
39926,634277.582448,163111.627161
39927,621795.752172,167499.531431
39928,584041.795182,148765.362761
39929,628403.510775,157611.586332
39930,634504.062365,153885.754886
39931,618850.855404,150328.991972
39932,621116.23141,181187.798207
39933,631987.646752,157267.91172
39934,641049.275414,164395.371925
39935,620400.129577,166177.471587
39936,629167.191316,171510.895472
39937,599677.823199,146454.472654
39938,585007.11234,149489.885003
39939,621999.176728,166144.091598
39940,589042.012346,153273.982582
39941,628724.92989,172359.779623
39942,642701.496177,176809.06628
39943,633019.449916,170058.020625
39944,632230.674275,157496.986866
39945,642729.913948,164664.790247
39946,622530.988969,174938.780297
39947,598800.143503,151992.088023
39948,615950.541933,161497.837325
39949,624580.814371,159828.89154
39950,625844.00775,147424.754804
39951,640616.741532,152284.666853
39952,623183.980151,155749.409888
39953,641897.985501,166130.450813
39954,631946.295152,157481.688394
39955,626045.88133,183583.804634
39956,597282.632332,145181.910957
39957,620633.692883,162227.611252
39958,581035.819587,149363.200779
39959,638278.433783,166283.026056
39960,628754.658295,142392.75162
39961,630707.406637,141356.367822
39962,642567.827165,163469.607936
39963,632091.375678,164260.894606
39964,615172.250623,174394.207291
39965,627527.38665,142077.54715
39966,634283.775744,149662.104115
39967,622009.039028,166298.77897
39968,626852.962987,186108.217814
39969,624775.103973,184521.4349
39970,621557.73846,155087.94585
39971,634419.91896,147692.556317
39972,613602.837368,173806.989896
39973,648645.055893,175166.111994
39974,587054.037677,151856.993959
39975,625525.769607,161425.891172
39976,617559.492147,150314.821641
39977,632600.105982,175363.30244
39978,620922.06253,177318.531259
39979,625252.823871,168888.34481
39980,622872.087281,166671.193358
39981,620757.36763,171601.629775
39982,634704.996501,156707.364039
39983,635954.004254,176686.223951
39984,629304.619947,157698.884545
39985,610203.215605,162181.023692
39986,626507.120493,160400.955217
39987,593499.676586,145412.756707
39988,639637.0141,171760.681385
39989,596280.781265,151104.915077
39990,613526.651291,163326.439676
39991,645086.632042,184211.269803
39992,633511.220593,143421.85069
39993,636372.979871,171435.701712
39994,643127.853884,181542.956263
39995,629445.136643,142223.026718
39996,621445.47512,181879.238907
39997,634391.61947,153316.749878
39998,644741.826089,177981.173902
39999,632018.625621,174773.324665
40000,621201.981708,183757.231244
40001,647560.163029,172342.657121
40002,584692.267824,144609.080116
40003,633646.811382,148450.0877
40004,610876.0242,146437.105166
40005,633715.342711,180748.144098
40006,599677.967663,148965.422005
40007,605827.713435,145434.557219
40008,584713.709315,144944.610886
40009,630246.135682,159665.3695
40010,630383.419103,186216.81404
40011,638886.005867,185937.55207
40012,638182.479911,151382.431178
40013,605345.26416,160686.653188
40014,629816.680871,175894.994763
40015,630605.30865,165251.228587
40016,637551.194152,143060.769546
40017,624331.875735,174461.475864
40018,643382.787093,181145.581558
40019,623303.875897,150609.44501
40020,629793.208968,157299.830423
40021,623573.226823,145447.452731
40022,600947.394412,158142.609563
40023,622226.032363,172819.251398
40024,589454.28312,150464.290418
40025,609160.600917,161869.1192
40026,603915.592178,155405.318847
40027,605484.251173,153772.606611
40028,625145.249706,168272.546379
40029,629104.744281,165233.38489
40030,619214.965133,146998.920475
40031,618038.458308,144270.366844
40032,622837.291639,169123.447058
40033,599298.1341,145337.834788
40034,599634.428998,157316.164841
40035,619485.650479,176370.020722
40036,608916.768495,144285.872867
40037,636415.98319,163547.55002
40038,594565.719483,151917.431407
40039,588784.282435,145293.924426
40040,630382.860809,173720.440647
40041,638719.865491,157327.663884
40042,634251.478285,149738.457503
40043,598992.489089,158190.67507
40044,605547.144151,147650.20662
40045,593338.017013,155819.841336
40046,626942.151019,155085.630932
40047,645598.821628,173200.485046
40048,638204.446217,156470.013287
40049,638960.272832,142666.681216
40050,631765.866628,156765.458572
40051,599150.237778,153030.608512
40052,597521.237402,154841.212148
40053,638549.304241,168912.406861
40054,619580.072411,161854.255735
40055,632467.756875,156524.817061
40056,594665.760714,144908.347891
40057,638934.79405,167809.271558
40058,617271.21412,171185.593372
40059,622389.573858,175069.631405
40060,614019.937006,154747.676928
40061,645042.00944,171723.483861
40062,629443.373733,166523.137618
40063,625364.9845,146494.02582
40064,632893.022092,168340.870652
40065,607077.790724,151637.262507
40066,625444.560401,180313.699729
40067,607396.306957,162142.286439
40068,611066.277469,172253.528995
40069,638482.081466,163160.185946
40070,601802.629896,144462.963849
40071,620371.756301,143942.108302
40072,626179.829076,177769.426271
40073,639994.397631,165366.416316
40074,626785.346094,160351.798282
40075,630711.317666,171841.299016
40076,634392.441334,168155.441058
40077,610993.913552,152290.629524
40078,610031.795287,148082.29822
40079,627775.900704,154762.703371
40080,623140.449648,161823.296245
40081,614940.356581,157046.835808
40082,610722.981608,168121.193079
40083,634058.004915,147632.493624
40084,597043.919007,144057.783934
40085,592615.78089,145251.013424
40086,599337.814643,151823.707132
40087,641162.465267,175514.615998
40088,621742.877451,174487.67025
40089,637714.94297,160462.553417
40090,628070.594643,178299.088259
40091,615646.864318,168965.596197
40092,640690.112458,169329.477571
40093,637654.25986,180342.691877
40094,606485.947037,160161.381495
40095,609600.156206,161812.256479
40096,613956.853431,162896.041151
40097,616665.413417,170460.305797
40098,584461.215009,152385.176088
40099,643261.997337,183464.117256
40100,638906.279122,164200.69807
40101,645146.576297,176715.854485
40102,622344.74069,150385.271749
40103,628268.643938,174897.965883
40104,608772.728246,163217.976787
40105,584592.160421,150013.687497
40106,626323.182491,158721.741621
40107,585720.716024,147606.955642
40108,622963.90515,180044.919702
40109,581538.140044,147096.601227
40110,628181.969542,183422.331814
40111,624523.226804,176238.086984
40112,624278.706113,142576.984171
40113,593343.806341,144752.016248
40114,630248.570909,142568.085016
40115,621644.972245,174766.457754
40116,629794.771211,162757.780028
40117,639996.077247,151758.9573
40118,633898.065297,176164.406783
